"age" "cit" "educ" "engl" "occ" "birth" "sex" "wageinc" "wkswrkd" "yrentry" "powspuma"
"9731" 45.586499030469 5 16 10 141 207 1 90000 52 1985 6160
"9732" 29.0022276190575 1 13 0 100 6 2 60000 50 0 6160
"9733" 37.278649722226 5 14 10 102 163 1 110000 52 1995 6160
"9734" 43.9450987076852 4 14 20 101 240 1 81000 52 1987 6160
"9735" 30.4479194474407 5 13 10 100 210 1 0 0 2000 6160
"9736" 46.7444786829874 5 14 10 102 240 1 84000 52 1988 6160
"9737" 41.4888669531792 1 13 0 102 6 1 120000 52 0 6160
"9738" 38.4219137588516 1 14 0 141 17 1 95000 52 0 6160
"9739" 55.7489563885611 1 13 0 102 48 2 93000 52 0 6160
"9740" 29.0366026011761 4 13 10 100 217 2 62000 52 1973 6160
"9741" 46.0288067094516 4 14 20 101 217 2 70000 15 1977 0
"9742" 34.2122326281387 4 13 10 140 215 1 82000 52 1993 6160
"9743" 34.0737837781198 1 13 0 141 6 1 75000 52 0 6160
"9744" 26.3052828689106 1 13 0 140 6 1 61000 52 0 6160
"9745" 22.0421514785849 5 13 10 102 210 1 5000 52 1999 6160
"9746" 26.5634419983253 5 13 10 102 210 1 5000 40 1999 6160
"9747" 25.293831552146 5 13 10 102 210 1 5000 52 2000 6160
"9748" 25.203802355798 5 13 20 101 163 1 7100 14 1999 6160
"9749" 25.2993089959491 5 12 0 102 119 1 30000 52 2000 6160
"9750" 49.3132023180369 1 13 0 141 25 1 125000 50 0 6160
"9751" 42.3333513725083 1 11 0 102 55 1 0 0 0 0
"9752" 45.6834354419261 1 10 0 140 17 1 0 0 0 0
"9753" 27.7190111754462 1 13 0 106 6 2 50000 52 0 6160
"9754" 24.611307908548 1 13 0 102 6 1 55000 52 0 6160
"9755" 52.7735485362355 1 12 0 102 41 1 35000 35 0 6160
"9756" 33.9648523482028 5 14 0 102 301 1 100000 52 1997 6160
"9757" 41.8914058418013 1 14 0 102 36 1 85000 52 0 6160
"9758" 31.1468577305786 5 13 30 140 247 1 87000 50 1979 6160
"9759" 41.8745878618211 4 13 20 141 247 1 0 0 1978 6150
"9760" 45.6617752006277 5 14 10 102 212 1 140000 52 1992 6160
"9761" 26.5467826253735 5 13 20 102 209 1 75000 52 1992 6160
"9762" 61.0513465441763 1 11 0 101 25 1 60000 52 0 6160
"9763" 23.7693118036259 1 11 0 100 6 2 8100 26 0 0
"9764" 32.3720071651042 5 14 10 100 210 1 50000 52 1980 6160
"9765" 31.0835341410711 5 14 20 102 210 1 85000 52 1991 6150
"9766" 28.404449780006 5 13 20 102 210 2 48100 52 1995 6160
"9767" 29.245032407809 1 10 0 100 6 2 35400 52 0 6160
"9768" 45.9381496089045 5 14 10 102 163 1 85000 52 1995 6160
"9769" 38.3687556993682 5 13 0 140 202 1 53000 50 1997 6160
"9770" 42.3709079490509 4 14 10 101 217 1 86000 52 1977 6140
"9771" 40.1443830088247 1 9 0 100 6 1 30000 52 0 6160
"9772" 36.7796790357679 1 14 0 102 6 1 107000 52 0 6160
"9773" 38.5330138900317 1 13 0 140 41 1 80000 52 0 6160
"9774" 55.2461255970411 1 13 0 101 17 1 125000 50 0 6160
"9775" 25.5558972589206 1 13 0 101 26 2 16800 51 0 6160
"9776" 32.7759713127743 5 14 10 102 240 1 60000 34 1996 6160
"9777" 38.8946535801515 1 16 0 100 17 1 28000 4 0 6160
"9778" 23.9066871847026 5 11 30 101 137 1 0 0 2000 6160
"9779" 31.1503343498334 1 13 0 102 6 1 54000 50 0 6160
"9780" 23.0892978562042 1 11 10 100 6 1 5000 30 0 6160
"9781" 42.1234967026394 1 11 0 102 39 1 86000 52 0 6160
"9782" 35.9570107623003 5 13 10 140 210 1 126000 52 1995 6160
"9783" 32.1141221718863 5 13 10 140 210 2 65000 52 1999 6160
"9784" 28.459226087667 4 13 10 141 303 1 65000 52 1975 6160
"9785" 34.5609822492115 5 14 20 141 207 1 90000 52 1996 6160
"9786" 36.9386120303534 5 14 10 140 239 1 109000 52 1988 6140
"9787" 30.1368661897723 5 14 10 102 207 2 51000 52 1997 6160
"9788" 36.2045467260759 1 12 0 102 36 2 66000 52 0 6160
"9789" 53.6031300320756 1 13 0 101 53 1 90000 52 0 6160
"9790" 33.9497723334935 1 11 0 102 6 1 70000 52 0 6160
"9791" 37.7779766265303 4 14 20 102 217 1 80000 52 1987 6160
"9792" 43.9657550721895 4 13 20 102 163 1 53000 52 1993 6160
"9793" 43.7483263788745 5 13 20 102 163 2 40000 50 1993 6160
"9794" 31.1577306184918 5 13 20 102 217 2 46000 52 1999 6160
"9795" 36.0310301892459 5 16 10 102 207 1 8000 52 1991 6160
"9796" 36.3623132794164 5 14 10 102 207 2 30000 30 1992 6160
"9797" 51.3532005171292 4 14 20 141 128 1 100000 52 1982 6140
"9798" 29.7446880356874 5 13 0 102 231 1 75000 52 1999 6160
"9799" 22.985990851419 5 13 0 100 400 2 10000 16 1999 6160
"9800" 25.5441507578362 5 14 10 102 210 1 55000 52 1998 6160
"9801" 28.7222851910628 5 13 10 102 210 1 82000 52 1996 6160
"9802" 29.4957541187759 5 14 10 102 210 1 99000 52 1996 6160
"9803" 23.723188821692 5 13 10 102 210 2 18800 20 1998 6160
"9804" 22.7901404795703 5 14 10 102 231 1 60000 52 1995 6140
"9805" 25.728644376155 1 13 0 102 24 1 70000 52 0 6160
"9806" 37.4606554161292 4 14 20 101 240 1 76000 52 1989 6160
"9807" 49.7016712864861 4 11 10 141 231 2 85000 52 1960 6160
"9808" 36.4245315233711 5 13 20 102 207 2 50000 52 1997 6160
"9809" 31.4765140130185 4 14 10 141 224 1 60000 26 1988 6160
"9810" 36.1063943789341 5 13 10 102 231 1 37200 52 1985 6160
"9811" 47.3005159762688 1 13 0 106 13 2 40300 52 0 6160
"9812" 29.7589778208639 5 14 10 141 240 2 58000 52 1990 6160
"9813" 34.4785755465273 5 14 20 102 240 1 74000 52 1992 6160
"9814" 35.4176319891121 5 14 20 102 240 2 70000 52 1992 6160
"9815" 35.2606771977153 5 14 10 102 105 1 90000 50 1993 6160
"9816" 29.31979416986 5 16 20 102 207 1 0 0 1999 6160
"9817" 46.9243768001907 1 13 0 102 6 1 100000 52 0 6160
"9818" 35.6902038482949 4 13 20 102 207 2 55000 52 1989 6160
"9819" 52.0582486619242 4 14 0 141 247 1 75000 52 1985 6160
"9820" 63.3107541892678 1 14 0 141 39 1 4000 6 0 0
"9821" 41.126283938298 1 14 0 101 48 1 85000 52 0 6160
"9822" 45.6197157232091 5 13 10 141 212 1 70000 52 1977 6160
"9823" 55.49820032157 1 13 0 101 36 2 76000 52 0 6160
"9824" 55.2653245832771 1 13 0 100 9 1 69000 52 0 6160
"9825" 42.0099287487101 1 16 0 106 6 1 130000 52 0 6160
"9826" 33.3160584911238 1 13 0 102 17 1 105000 52 0 6160
"9827" 41.5420860662125 4 14 20 141 207 1 76000 52 1989 6160
"9828" 70.9235475498717 1 12 0 141 50 1 23200 52 0 6160
"9829" 45.8009325210005 1 14 0 102 48 2 53000 52 0 0
"9830" 27.4445994475391 5 13 0 102 210 1 60000 52 2000 6160
"9831" 38.0782450702973 1 13 0 102 42 1 80000 52 0 6160
"9832" 30.8787722673733 5 14 10 102 210 1 70000 52 1996 6160
"9833" 51.3481587814167 4 11 20 101 209 1 57000 52 1978 6160
"9834" 37.565955273807 5 14 10 102 207 1 80000 52 1988 6160
"9835" 42.6052619987167 1 13 10 102 4 1 81000 52 0 6130
"9836" 24.5203326521441 4 13 0 102 210 1 45000 51 1991 6160
"9837" 36.5198743715882 5 16 20 102 240 1 80000 52 1993 6050
"9838" 36.4610778375063 5 14 10 102 240 2 50000 52 1993 6160
"9839" 32.3709482720587 4 13 0 102 233 2 61000 24 1974 6160
"9840" 56.5008227592334 1 13 0 101 8 1 109000 52 0 6160
"9841" 43.9047437359113 1 9 0 102 18 1 68000 52 0 6160
"9842" 33.1827709095087 5 14 10 102 210 1 120000 52 1996 6160
"9843" 26.6502726268955 1 14 0 141 37 2 73000 52 0 6160
"9844" 26.3513448501471 1 14 0 102 25 1 85000 52 0 6160
"9845" 46.7205399202649 4 14 10 102 164 1 100000 52 1991 6160
"9846" 46.6834594912361 4 14 10 102 164 2 95000 52 1991 6160
"9847" 27.7636569608003 1 13 0 102 6 1 50000 52 0 6160
"9848" 67.3147275117226 1 12 0 100 38 2 0 0 0 0
"9849" 40.0488711623475 5 14 10 102 210 1 100000 52 1992 6160
"9850" 23.0503573725 5 14 10 102 210 1 30000 20 1997 6140
"9851" 24.1297951634042 1 13 0 102 6 2 9000 12 0 6150
"9852" 26.2841567343567 5 13 10 102 210 1 70000 50 1999 6160
"9853" 33.1939414520748 5 13 41 101 210 1 0 0 2000 6160
"9854" 39.9171626153402 5 14 10 102 207 1 90000 50 1989 6160
"9855" 58.9100014246069 1 9 0 101 6 1 50000 52 0 6160
"9856" 39.7881615480874 5 14 20 102 159 1 80000 52 1996 6160
"9857" 38.5071362280287 1 14 0 102 11 1 160000 48 0 6160
"9858" 28.898562313756 5 13 10 102 110 1 30000 50 1998 6160
"9859" 33.2350199893117 5 13 10 100 243 2 42200 48 1997 6150
"9860" 34.2405061910395 5 14 10 102 240 1 40000 52 1990 6160
"9861" 38.4108284807298 1 13 0 100 6 1 75000 40 0 6160
"9862" 32.2168982464354 5 14 10 102 240 1 80000 52 1993 6160
"9863" 30.508033919381 5 14 10 102 240 2 80000 52 1993 6160
"9864" 63.4025057915132 5 16 20 101 164 1 46800 37 1996 0
"9865" 31.7207702475134 1 13 0 141 6 1 50000 52 0 6160
"9866" 53.8253971447702 1 13 0 101 6 1 83000 52 0 6140
"9867" 48.6880327749532 1 14 0 102 26 1 100000 52 0 6160
"9868" 30.7352146101184 5 14 10 100 210 1 26000 16 1999 6160
"9869" 35.8340841755271 5 14 10 141 127 1 80000 52 1987 6160
"9870" 51.4867566728499 4 14 10 101 207 1 140000 52 1991 6160
"9871" 30.9137146095745 1 10 0 106 6 2 24000 52 0 6160
"9872" 37.4523394410498 1 14 0 102 6 2 75000 52 0 6160
"9873" 39.2640163581818 5 14 20 102 240 1 75000 52 1987 6160
"9874" 49.0001623290591 1 14 0 100 41 2 70000 46 0 6160
"9875" 44.7179673865903 4 14 10 141 163 1 325000 52 1989 6160
"9876" 25.3543421477079 4 13 10 101 210 1 55000 52 1980 6140
"9877" 31.8458176536951 5 16 10 102 109 1 0 0 1998 6160
"9878" 39.0285691523459 5 14 10 102 360 2 87000 52 1990 6160
"9879" 45.2084424099885 4 14 10 102 240 1 100000 52 1983 6160
"9880" 43.2335762209259 4 14 20 102 240 2 126000 52 1984 6160
"9881" 51.0518270421308 5 13 0 102 139 1 70000 52 1968 6160
"9882" 35.644185639685 1 13 0 102 15 2 0 0 0 0
"9883" 27.1019235036802 5 14 10 102 210 1 60000 48 1997 6160
"9884" 37.4640397406183 5 11 0 102 138 1 95000 52 1997 6160
"9885" 49.998640677426 5 14 20 141 214 1 134000 52 1995 6160
"9886" 45.1622095329221 4 14 20 102 240 1 100000 26 1983 6160
"9887" 57.9285156009719 1 14 0 141 29 1 14000 5 0 0
"9888" 56.7460528449155 1 13 0 101 20 1 80000 52 0 6160
"9889" 33.7554923212156 5 14 10 102 163 1 51000 50 1999 6160
"9890" 37.8886650421191 5 14 30 102 163 2 0 0 1999 0
"9891" 42.4379713181406 4 12 10 100 209 1 80000 50 1975 6160
"9892" 26.5613858872093 5 13 10 102 210 1 90000 52 1995 6160
"9893" 47.3850935376249 1 14 0 102 35 1 90000 52 0 6160
"9894" 30.8577307830565 5 13 20 141 207 2 65000 50 1997 6160
"9895" 44.5742265679874 5 14 20 102 207 1 96000 52 1990 6160
"9896" 46.9355630723294 1 9 0 101 6 2 110000 52 0 6160
"9897" 44.0875076798256 4 14 10 140 210 1 70000 52 1982 6160
"9898" 44.6841339641251 5 9 30 100 207 1 88000 52 1993 6160
"9899" 29.7791533877607 1 14 0 102 6 1 60000 52 0 6160
"9900" 27.4397525414824 4 13 0 102 240 1 120000 52 1984 6140
"9901" 50.6675794781186 4 13 10 102 209 1 9600 46 1968 6160
"9902" 39.4376579676755 1 13 10 100 6 2 80000 52 0 6309
"9903" 32.5926301514264 5 13 10 141 119 1 71000 48 1994 6160
"9904" 42.7381364812609 1 13 0 141 48 1 76000 52 0 6160
"9905" 49.3468764983118 4 16 20 141 240 1 110000 52 1975 6160
"9906" 50.2270294849295 4 14 10 141 240 2 90000 52 1975 6160
"9907" 44.2444100016728 4 16 20 141 240 1 100000 52 1980 6140
"9908" 38.4275336121209 4 14 20 140 240 2 75000 52 1986 6160
"9909" 40.5254769341554 1 13 0 102 6 1 105000 52 0 6160
"9910" 44.7961528161541 1 11 0 106 48 1 325000 52 0 6160
"9911" 43.6486455220729 1 13 0 141 17 1 90000 52 0 6160
"9912" 55.7074330055621 1 13 0 102 49 1 105000 52 0 6160
"9913" 39.8669594232924 1 13 0 141 6 1 76000 52 0 6160
"9914" 28.0236009538639 4 13 0 100 210 1 0 0 1980 6160
"9915" 49.2296153411735 1 8 0 106 35 2 14200 40 0 0
"9916" 64.4914909275249 1 11 0 141 34 1 61000 52 0 6160
"9917" 28.8605195600539 5 13 20 102 207 1 47000 52 1998 6160
"9918" 55.2064359316137 1 11 0 101 6 2 11000 25 0 0
"9919" 32.2129350965843 5 14 20 102 240 1 50000 50 1994 6160
"9920" 43.3948047352023 1 10 0 100 6 2 65000 52 0 6160
"9921" 34.6771528325044 5 11 10 102 236 2 0 42 1992 6160
"9922" 39.3543618628755 4 13 0 102 301 1 110000 52 1964 6160
"9923" 20.1110033059958 1 12 10 141 6 1 10000 40 0 6160
"9924" 35.0940698848572 4 13 20 141 247 1 46000 52 1989 6160
"9925" 28.9509348229039 1 13 0 102 6 1 77000 52 0 6160
"9926" 28.5587286555674 3 13 0 102 209 2 16500 52 1972 6160
"9927" 31.7663576295599 5 13 10 102 210 1 65000 52 1997 6160
"9928" 35.3382605810184 1 11 0 100 6 1 102000 42 0 6160
"9929" 44.9698163282592 1 13 0 102 17 1 125000 49 0 6160
"9930" 33.2505037058145 5 5 31 100 303 1 38000 52 1989 1
"9931" 44.1555602210574 1 14 0 102 31 2 59000 22 0 0
"9932" 41.3175235260278 1 12 0 141 25 1 100000 52 0 6160
"9933" 35.8066952598747 1 13 0 100 36 1 80000 52 0 6160
"9934" 20.3446892001666 4 11 10 141 209 1 7000 20 1982 0
"9935" 55.1534391341265 4 14 0 102 102 1 120000 52 1946 1
"9936" 43.3234682003967 1 12 0 102 16 1 115000 52 0 6160
"9937" 27.3207883024588 5 8 10 101 303 2 40000 52 1975 6160
"9938" 30.5209365026094 5 11 20 100 303 1 25000 52 1990 0
"9939" 42.5119918209966 1 14 0 101 11 1 90000 52 0 6160
"9940" 38.6084981111344 1 14 0 101 53 2 0 46 0 6160
"9941" 34.948936128756 1 13 0 102 49 2 53000 52 0 6160
"9942" 61.9013736941852 1 13 0 141 28 1 103000 52 0 6160
"9943" 53.6269191850442 1 11 0 102 42 1 0 0 0 0
"9944" 43.6408030570019 1 14 0 106 6 2 52000 52 0 6160
"9945" 35.2675418395083 5 14 10 102 110 1 33100 46 1997 6160
"9946" 48.9804238865618 1 11 0 100 6 2 48000 52 0 6130
"9947" 22.9597033136524 4 11 10 102 209 1 6000 24 1989 6140
"9948" 30.7653041854501 5 14 10 100 103 2 50000 50 1999 6160
"9949" 27.8547491130885 1 13 0 141 6 1 33700 52 0 6160
"9950" 60.1964549573604 1 13 0 101 54 1 110000 52 0 6160
"9951" 32.1256357240491 5 14 0 101 210 1 60000 52 1991 6160
"9952" 27.0531618620735 5 13 0 101 210 2 0 0 1994 6160
"9953" 32.4892072228249 5 14 11 102 126 1 65000 52 1998 6160
"9954" 50.2184990150854 1 10 0 100 6 1 0 20 0 0
"9955" 60.506514137378 1 14 0 100 55 2 0 10 0 0
"9956" 24.5970553110819 1 11 10 102 6 1 54000 52 0 6160
"9957" 36.3442315757275 5 16 10 100 226 1 82000 52 1984 6160
"9958" 43.4571578989271 1 11 0 100 47 1 63000 51 0 6160
"9959" 34.9897271564696 5 13 10 102 210 1 50000 45 1998 6160
"9960" 33.4180646664463 5 14 10 101 210 1 65000 52 1992 6160
"9961" 29.5231694739778 5 14 10 101 210 2 55000 52 1997 6160
"9962" 40.7408972766716 1 13 0 101 6 1 16000 47 0 6160
"9963" 29.1290141819045 1 2 10 101 6 2 40000 52 0 6160
"9964" 37.1392141112592 5 13 21 141 233 1 60000 52 1995 0
"9965" 23.7593369896058 5 13 20 101 209 1 9600 25 1993 6160
"9966" 23.2458292334341 1 13 0 102 39 1 36000 48 0 6160
"9967" 34.5740078012459 5 14 0 101 301 1 110000 52 1997 6160
"9968" 32.163348354632 5 13 0 100 301 2 90000 52 1997 6160
"9969" 43.1368334800936 1 11 0 101 13 1 140000 52 0 6140
"9970" 30.6589221281465 5 13 10 102 243 1 70000 52 1999 6160
"9971" 44.736647214042 1 13 0 141 6 1 50000 52 0 6160
"9972" 35.8270526013803 1 14 0 101 6 1 80000 52 0 6160
"9973" 55.9640443292446 1 12 0 100 6 1 50000 52 0 6160
"9974" 38.4925433606841 1 15 0 141 34 1 10000 52 0 6160
"9975" 52.5902916255873 1 14 10 141 30 1 35000 46 0 6160
"9976" 36.5134471275378 1 13 0 141 6 1 10000 52 0 6160
"9977" 28.9016579561867 5 13 10 102 209 1 52000 52 1991 6160
"9978" 24.2995881964453 5 13 10 102 210 1 25000 28 1999 6160
"9979" 27.5639081618283 5 13 10 102 210 1 26900 14 1999 6160
"9980" 38.2182983374223 1 12 10 102 49 2 56000 52 0 6160
"9981" 42.1718445173465 1 14 0 100 46 2 79000 52 0 6160
"9982" 32.3204185802024 5 12 30 102 217 1 90000 44 1995 6160
"9983" 47.0506145413965 1 12 0 141 37 1 15400 30 0 6150
"9984" 24.5657740724273 5 11 20 102 242 2 8000 44 1990 6140
"9985" 33.4240083103068 5 13 10 102 247 1 60000 52 1991 6160
"9986" 48.401960561052 4 14 20 141 212 1 87000 50 1974 6140
"9987" 24.7329444496427 5 13 10 102 207 1 15000 32 1996 6160
"9988" 32.585612723371 5 16 20 102 240 1 63000 52 1991 6160
"9989" 23.1855709035881 1 13 0 101 6 1 60000 50 0 6160
"9990" 37.4353603061754 1 14 0 141 41 1 83000 52 0 6160
"9991" 29.1520216700155 4 13 20 141 247 1 420 2 1993 6160
"9992" 26.3450239289086 5 11 21 102 417 1 85000 50 1995 6160
"9993" 38.4335297795478 5 14 20 102 207 1 60000 45 1995 6160
"9994" 30.9216722755227 5 14 10 102 210 1 42000 52 1998 6160
"9995" 45.7387756963726 1 11 0 100 6 2 0 0 0 0
"9996" 28.1720353688579 5 14 10 100 210 1 0 0 2000 6160
"9997" 30.9536766267847 5 13 11 100 210 1 0 0 2000 6160
"9998" 55.7347847798374 1 15 0 102 6 2 52000 52 0 6160
"9999" 44.9462170396 1 13 0 101 6 1 61000 52 0 0
"10000" 55.1678426277358 1 13 0 100 17 1 94000 52 0 6160
"10001" 42.1691586812958 1 11 0 100 6 2 45000 52 0 6160
"10002" 29.3646392130759 1 14 0 101 8 1 50000 52 0 6140
"10003" 36.4663700060919 1 13 0 100 35 1 122000 48 0 6160
"10004" 28.9433606090024 1 13 0 141 8 1 78000 52 0 6150
"10005" 53.4463168727234 1 13 0 100 6 1 65000 52 0 6160
"10006" 39.6519210496917 5 15 10 100 233 1 46100 52 1988 6160
"10007" 26.6530534538906 5 13 20 141 210 1 76000 52 1999 6160
"10008" 31.087884467328 5 10 20 100 247 1 11000 52 1994 6160
"10009" 48.5968290024903 1 7 0 100 4 2 0 0 0 6120
"10010" 27.3544231641572 1 11 0 101 6 1 32000 48 0 6160
"10011" 28.2934047842864 1 12 0 101 17 1 85000 52 0 6160
"10012" 30.9885015415493 5 16 10 141 210 1 170000 52 1992 6160
"10013" 28.3249074018095 1 13 0 102 42 1 57000 52 0 6160
"10014" 45.5406646556221 1 12 0 102 22 2 60000 52 0 6160
"10015" 46.1191273722798 1 13 0 102 53 1 108000 52 0 6160
"10016" 37.1951880645938 1 13 0 102 6 1 100000 52 0 6160
"10017" 19.1464253135491 1 9 10 102 6 1 4000 35 0 6160
"10018" 31.1633146149106 1 13 0 102 6 1 51000 52 0 0
"10019" 18.5526959949639 1 10 0 100 6 1 5700 50 0 0
"10020" 29.3481112064328 1 13 0 102 6 2 16500 52 0 6160
"10021" 27.2726081558503 5 14 10 141 210 1 60000 52 1995 6160
"10022" 46.005293430062 1 14 0 101 36 1 170000 52 0 6160
"10023" 26.5709705213085 1 13 0 102 6 1 35000 50 0 6160
"10024" 25.9231779007241 1 13 0 102 6 1 28000 28 0 6160
"10025" 33.2168874766212 1 9 0 141 42 1 80000 52 0 6160
"10026" 58.358328244416 1 11 0 101 56 1 105000 52 0 6160
"10027" 67.414674456697 4 11 20 100 247 1 0 0 1975 0
"10028" 23.8340147288982 5 13 10 141 462 1 12000 12 1999 0
"10029" 35.2099569425918 4 11 20 101 247 1 40000 52 1991 6150
"10030" 61.7585773994215 1 13 0 141 6 1 105000 52 0 6160
"10031" 33.4889758243226 1 13 0 100 41 1 75000 52 0 6160
"10032" 36.6924571637064 1 14 0 101 6 1 115000 52 0 6160
"10033" 26.6880516817328 5 14 20 141 207 1 34000 52 1997 6160
"10034" 37.7088436032645 4 14 10 141 212 1 120000 52 1978 6160
"10035" 30.0938920485787 5 13 10 102 212 2 40000 48 1987 6160
"10036" 20.3036720475648 1 11 30 141 6 1 26000 52 0 6160
"10037" 36.0873671327718 4 13 20 101 247 1 62000 52 1990 6160
"10038" 31.6949717616662 1 13 0 102 6 1 47500 52 0 6160
"10039" 28.5689688217826 4 11 20 141 247 1 70000 52 1982 6160
"10040" 30.4424220996443 1 9 0 100 6 1 6000 52 0 0
"10041" 30.5864392491058 5 13 20 141 236 1 67000 52 1998 6160
"10042" 52.8330148183741 1 14 0 101 17 1 12800 52 0 6040
"10043" 44.5643863724545 5 13 11 100 240 1 42400 52 1991 6160
"10044" 28.6455176989548 5 13 10 102 210 1 36000 52 1999 0
"10045" 31.7873190594837 4 14 20 102 217 1 72000 52 1973 6160
"10046" 43.4875395852141 1 14 0 102 6 2 100000 52 0 6140
"10047" 28.5670929541811 1 13 0 102 6 1 95000 52 0 6160
"10048" 47.9086983504239 4 13 20 102 247 1 76000 52 1980 6160
"10049" 23.8292446043342 5 13 10 100 210 2 28000 52 1994 6160
"10050" 39.3325674515218 1 11 0 141 6 1 96000 52 0 6160
"10051" 45.2709368919022 1 12 0 102 6 1 90000 39 0 6160
"10052" 34.5630605176557 4 13 20 102 247 1 70000 52 1978 6160
"10053" 55.3308768898714 1 11 0 101 4 1 6900 4 0 6160
"10054" 32.8678622301668 1 13 0 102 6 1 70000 52 0 6160
"10055" 37.4500285407994 1 13 0 102 6 2 32000 52 0 0
"10056" 41.991402417887 5 11 10 101 233 1 42000 52 1984 6160
"10057" 53.1650433244649 4 16 20 141 163 1 62000 52 1991 6160
"10058" 33.6642196932808 1 13 0 141 6 1 51000 52 0 6160
"10059" 57.699601867469 1 14 0 141 48 1 47300 52 0 6140
"10060" 33.1494798280764 5 13 0 140 301 2 125000 52 1997 6160
"10061" 35.797825611895 5 13 0 140 226 1 125000 52 1997 6160
"10062" 28.9244888557587 5 13 10 102 247 2 0 0 1997 6160
"10063" 37.1906221250538 4 12 20 100 247 1 10300 24 1983 6160
"10064" 33.023125784006 5 13 10 106 210 1 82000 52 1995 6140
"10065" 33.0767295379192 1 13 0 140 39 1 110000 45 0 6160
"10066" 48.6365487787407 1 10 0 100 6 2 5600 6 0 6160
"10067" 29.4214434050955 1 13 0 141 6 1 39000 52 0 6160
"10068" 32.4975537941791 5 13 10 102 226 1 91000 52 1994 6160
"10069" 22.6468137092888 1 11 0 100 6 1 34000 52 0 6160
"10070" 25.2738825250417 5 14 10 102 210 1 76000 52 1996 6160
"10071" 26.1110444662627 3 13 0 141 301 2 50000 52 1979 6160
"10072" 25.2247116479557 4 13 10 102 247 1 0 0 1975 6160
"10073" 29.2263521526475 5 14 0 102 210 1 65000 52 1996 6160
"10074" 39.4760895892978 4 11 31 101 247 1 40000 52 1986 6160
"10075" 35.9439716604538 5 16 20 102 207 1 80000 52 1990 6160
"10076" 33.0068644266576 5 14 20 102 207 2 60000 52 1993 6160
"10077" 57.2237316963729 1 13 0 100 34 1 22000 26 0 6160
"10078" 46.7838752965908 4 13 10 102 207 2 90000 52 1970 6140
"10079" 39.7684901719913 1 13 0 101 6 2 145000 52 0 6160
"10080" 54.7082153733354 5 16 30 141 207 1 33800 52 1994 6160
"10081" 57.3011143298354 1 16 0 102 48 1 170000 40 0 6160
"10082" 50.6144221790601 5 13 0 102 301 2 16000 52 1985 6160
"10083" 50.2434791217092 1 14 0 102 1 1 130000 52 0 6160
"10084" 42.1346997327637 1 14 0 141 6 1 130000 52 0 6160
"10085" 26.4705769980792 5 14 20 102 210 1 40000 52 1998 6160
"10086" 42.640234634513 1 12 10 140 17 1 84000 52 0 6160
"10087" 32.8306345613673 5 14 10 140 210 1 100000 50 1989 6160
"10088" 28.4963708615396 5 14 10 102 210 2 68000 40 1994 0
"10089" 32.1849458352663 5 14 20 102 207 1 26000 26 1997 6070
"10090" 41.3776171766222 1 13 0 102 6 1 70000 52 0 6160
"10091" 30.3036460641306 5 13 11 100 138 2 65000 52 1993 6160
"10092" 25.5733151282184 5 13 10 102 210 1 50000 50 1999 6160
"10093" 27.9708755828906 5 13 10 102 210 1 50000 50 1999 6160
"10094" 38.2146071654279 1 14 0 102 6 1 65000 52 0 6120
"10095" 29.6156300124712 4 14 20 102 240 1 125000 52 1984 0
"10096" 39.8140195673332 4 12 20 141 247 1 15400 37 1974 6160
"10097" 36.6790705965832 3 14 0 102 215 1 90000 52 1981 6150
"10098" 38.6066117803566 5 16 0 102 501 1 162000 52 1987 6160
"10099" 48.6518345728982 4 14 20 141 116 1 80000 52 1969 6160
"10100" 25.0407629101537 5 3 40 101 303 2 0 0 1992 0
"10101" 25.7307759970427 4 13 20 100 209 2 48000 21 1990 6160
"10102" 39.3474232270382 1 13 0 141 19 1 90000 52 0 6150
"10103" 38.3063124364708 1 13 0 141 6 1 148000 52 0 6160
"10104" 45.5912527409382 1 13 0 101 24 1 30000 48 0 6160
"10105" 48.571258187294 1 13 0 102 17 1 115000 52 0 6160
"10106" 42.8043063303921 1 13 0 102 20 2 101000 41 0 6140
"10107" 26.0608461350203 5 13 20 102 210 1 60000 35 1999 0
"10108" 38.0364504242316 5 11 20 101 233 2 0 0 1982 0
"10109" 30.5890497716609 5 13 20 141 247 1 45000 52 1983 6140
